condition_id,question,match_start_time,trade_csv,status,window_trade_count,favorite_team_t_minus_30m,favorite_price_t_minus_30m,favorite_price_time_t_minus_30m,favorite_price_distance_sec_t_minus_30m,favorite_team_t_0,favorite_price_t_0,favorite_price_time_t_0,favorite_price_distance_sec_t_0,favorite_team_t_plus_30m,favorite_price_t_plus_30m,favorite_price_time_t_plus_30m,favorite_price_distance_sec_t_plus_30m
0x2c93543929148219e7a3e58d185207de0776002b7ced7d516deae9b51cff52f1,LoL: Ninjas in Pyjamas vs ThunderTalk Gaming (BO3) - LPL Group Perseverance,2026-02-05T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-nip-tt-2026-02-05/lol-nip-tt-2026-02-05_trades_subgraph.csv,ok,2188,Ninjas in Pyjamas,0.9000000000000001,2026-02-05T05:00:03+00:00,3,Ninjas in Pyjamas,0.8699999898160503,2026-02-05T08:59:57+00:00,3,Ninjas in Pyjamas,0.999,2026-02-05T12:59:23+00:00,37
0x3417f87cf5c12660fd23a79625b7409529c7c58a67b4f8740e653c9a26b13666,LoL: JD Gaming vs Top Esports (BO3) - LPL Group Ascend,2026-02-05T11:15:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-tes-2026-02-05/lol-jdg-tes-2026-02-05_trades_subgraph.csv,ok,6327,JD Gaming,0.7100001334000721,2026-02-05T07:15:15+00:00,15,JD Gaming,0.7199999501729621,2026-02-05T11:15:01+00:00,1,Top Esports,0.9989999999999999,2026-02-05T15:09:59+00:00,301
0x2e17eb1a43f1e2cd5e5505ac423aeeabbc63bb1d3d28566d6d4bdf76ff847f16,LoL: Invictus Gaming vs Weibo Gaming (BO3) - LPL Group Ascend,2026-02-06T07:15:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-wb-2026-02-06/lol-ig1-wb-2026-02-06_trades_subgraph.csv,ok,4325,Weibo Gaming,0.6599999691999963,2026-02-06T03:16:25+00:00,85,Weibo Gaming,0.6799999945599996,2026-02-06T07:15:05+00:00,5,Weibo Gaming,0.9990000000000001,2026-02-06T11:13:53+00:00,67
0x2af0037d45629554aae0360cff6b333051ec420087dfb940d6d89ccecb2fd33c,LoL: Anyone's Legend vs Bilibili Gaming (BO3) - LPL Group Ascend,2026-02-06T09:45:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-blg-2026-02-06/lol-al-blg-2026-02-06_trades_subgraph.csv,ok,9788,Bilibili Gaming,0.52,2026-02-06T05:45:51+00:00,51,Bilibili Gaming,0.519999998336,2026-02-06T09:44:33+00:00,27,Anyone's Legend,0.999,2026-02-06T13:40:45+00:00,255
0x59c443a9092f398c196c9a52fb4f0ec2618dc8e7d8e20d32bbf9c938067e3b92,LoL: Ninjas in Pyjamas vs Team WE (BO3) - LPL Group Perseverance,2026-02-07T11:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-nip-we-2026-02-07/lol-nip-we-2026-02-07_trades_subgraph.csv,ok,2454,Ninjas in Pyjamas,0.5399999980560001,2026-02-07T07:10:29+00:00,629,Ninjas in Pyjamas,0.5699999610499896,2026-02-07T10:59:55+00:00,5,Ninjas in Pyjamas,0.999,2026-02-07T14:57:15+00:00,165
0x8b2a0b1441fe063a8bc04219edece2227ec6129427551a3bacea312284f67196,LoL: Top Esports vs Team WE (BO5) - LPL Knights Rivals,2026-02-09T06:00:00+00:00,,trade_csv_not_found,0,,,,,,,,,,,,
0x4d20e9eccbe3ae7d76a1b04f06eb62f14d05be923c893f3df069fcbe55cddace,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Knights Rivals,2026-02-09T11:15:00+00:00,,trade_csv_not_found,0,,,,,,,,,,,,
0x1ddc70fb2ca2f73017d5401ff13486c1ee48b76d00bce06f776cb5e0b58c67e3,LoL: ThunderTalk Gaming vs LNG Esports (BO5) - LPL Knights Rivals,2026-02-10T06:10:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-nip-2026-02-10/lol-ig1-nip-2026-02-10_trades_subgraph.csv,no_trade_in_window,0,,,,,,,,,,,,
0xdba0d06728496197e868790773a1f361ce5f10e34b9ed4eb51b9333f4e6ed166,LoL: EDward Gaming vs Oh My God (BO5) - LPL Knights Rivals,2026-02-10T09:20:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-nip-2026-02-10/lol-ig1-nip-2026-02-10_trades_subgraph.csv,no_trade_in_window,0,,,,,,,,,,,,
0xe3545edfb8281cabba2514521695a522f34f102af7bafbe156aeefe6856c2fef,LoL: Invictus Gaming vs Oh My God (BO5) - LPL Knights Rivals,2026-02-11T06:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-omg-2026-02-11/lol-ig1-omg-2026-02-11_trades_subgraph.csv,ok,5768,Invictus Gaming,0.6399999999999999,2026-02-11T02:00:01+00:00,1,Invictus Gaming,0.64,2026-02-11T06:00:09+00:00,9,Invictus Gaming,0.999,2026-02-11T09:56:43+00:00,197
0x8c1142ca08fc2a5419b0d85f3556c1b0c61cf5c3d2fe3aff9b7017686b18db14,LoL: Team WE vs LNG Esports (BO5) - LPL Knights Rivals,2026-02-11T09:10:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-we-lng-2026-02-11/lol-we-lng-2026-02-11_trades_subgraph.csv,ok,10433,LNG Esports,0.6799999999999999,2026-02-11T05:10:25+00:00,25,LNG Esports,0.68,2026-02-11T09:09:49+00:00,11,Team WE,0.999,2026-02-11T13:09:13+00:00,47
0x2a55f576b406ce4e06175156a41d078ebd78b7afc9285df5658f6de253a7b4bc,LoL: JD Gaming vs Top Esports (BO5) - LPL Playoffs,2026-02-24T06:10:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-tes-2026-02-24/lol-jdg-tes-2026-02-24_trades_subgraph.csv,ok,11634,JD Gaming,0.63,2026-02-24T02:10:02+00:00,2,JD Gaming,0.6299998214172329,2026-02-24T06:10:18+00:00,18,JD Gaming,0.51,2026-02-24T10:09:52+00:00,8
0xa978d3bee9a5c579c9482d619296fe8da08c05c90e973179b9d72c5450020b30,LoL: Anyone's Legend vs Team WE (BO5) - LPL Playoffs,2026-02-24T11:10:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-we-2026-02-24/lol-al-we-2026-02-24_trades_subgraph.csv,ok,3694,Anyone's Legend,0.89,2026-02-24T07:11:04+00:00,64,Anyone's Legend,0.8799995071992903,2026-02-24T11:10:00+00:00,0,Anyone's Legend,0.9989999999999999,2026-02-24T15:09:56+00:00,4
0xb90b7c603d34d935ddd8b8e050ecfd32c0c545b8beaec640cd1a2a46b0f0e4ac,LoL: Weibo Gaming vs Invictus Gaming (BO5) - LPL Playoffs,2026-02-25T06:10:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-ig1-2026-02-25/lol-wb-ig1-2026-02-25_trades_subgraph.csv,ok,6052,Weibo Gaming,0.6899999997104895,2026-02-25T02:10:32+00:00,32,Weibo Gaming,0.71,2026-02-25T06:10:02+00:00,2,Weibo Gaming,0.999,2026-02-25T10:09:02+00:00,58
0x6214c30944cf42b678c447046b7cb9825c8acaae77278810b4a82ebf4307c5f6,LoL: Bilibili Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,2026-02-25T09:20:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-blg-nip-2026-02-25/lol-blg-nip-2026-02-25_trades_subgraph.csv,ok,4636,Bilibili Gaming,0.8699999999999999,2026-02-25T05:23:14+00:00,194,Bilibili Gaming,0.8799999976765676,2026-02-25T09:19:48+00:00,12,Bilibili Gaming,0.999,2026-02-25T13:17:04+00:00,176
0x6ffbcf260f2d80240d0031df81cd9beacfc97b22aa5bd5a2c6d6ce3c1be73a75,LoL: JD Gaming vs Anyone's Legend (BO5) - LPL Playoffs,2026-02-26T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-al-2026-02-26/lol-jdg-al-2026-02-26_trades_subgraph.csv,ok,8457,Anyone's Legend,0.7599999999999999,2026-02-26T05:02:28+00:00,148,Anyone's Legend,0.739999999778,2026-02-26T08:59:50+00:00,10,JD Gaming,0.5900000956667081,2026-02-26T13:00:00+00:00,0
0x1678e887403edd52c17dfca560b3e66ed089abc0fe52ac1bff1d4d0165a63f70,LoL: Weibo Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,2026-02-27T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-blg-2026-02-27/lol-wb-blg-2026-02-27_trades_subgraph.csv,ok,5783,Bilibili Gaming,0.79,2026-02-27T05:00:40+00:00,40,Bilibili Gaming,0.7799999995319999,2026-02-27T09:00:21+00:00,21,Bilibili Gaming,0.999,2026-02-27T12:59:27+00:00,33
0x40474351e14321eacdbe4f102638f69787d352f841e35ebaa17b85d166ca713a,LoL: Top Esports vs Team WE (BO5) - LPL Playoffs,2026-02-28T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-tes-we-2026-02-28/lol-tes-we-2026-02-28_trades_subgraph.csv,ok,2885,Top Esports,0.75,2026-02-28T05:00:39+00:00,39,Top Esports,0.74,2026-02-28T08:59:55+00:00,5,Top Esports,0.9989999999999999,2026-02-28T12:55:07+00:00,293
0xd3dd63b21b73e2a1bac42246bc452b6308c710d7974125be32db13c492e77b69,LoL: Invictus Gaming vs Ninjas in Pyjamas (BO5) - LPL Playoffs,2026-03-01T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-ig1-nip-2026-03-01/lol-ig1-nip-2026-03-01_trades_subgraph.csv,ok,5964,Ninjas in Pyjamas,0.52,2026-03-01T05:00:21+00:00,21,Ninjas in Pyjamas,0.51,2026-03-01T09:00:03+00:00,3,Invictus Gaming,0.9989999999999999,2026-03-01T12:59:33+00:00,27
0xaaaa9edf4c6ba43e6ad09cf204864f5c9864a7f575945215826aa9e3ca8bb97e,LoL: Weibo Gaming vs Top Esports (BO5) - LPL Playoffs,2026-03-02T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-tes-2026-03-02/lol-wb-tes-2026-03-02_trades_subgraph.csv,ok,11511,Weibo Gaming,0.54,2026-03-02T05:00:27+00:00,27,Weibo Gaming,0.5399999999999999,2026-03-02T08:59:59+00:00,1,Weibo Gaming,0.6699999195999292,2026-03-02T12:59:59+00:00,1
0x495777e33fccba546f9014a64e8458c4f4d5e7f5d352240aec4cc3ab5cbce746,LoL: Anyone's Legend vs Invictus Gaming (BO5) - LPL Playoffs,2026-03-03T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-al-ig1-2026-03-03/lol-al-ig1-2026-03-03_trades_subgraph.csv,ok,6433,Anyone's Legend,0.8999999999999999,2026-03-03T05:00:35+00:00,35,Anyone's Legend,0.9207920764728947,2026-03-03T08:59:27+00:00,33,Anyone's Legend,0.999,2026-03-03T12:58:33+00:00,87
0xe456668b9ab85e4fcb07abf011f4418fbed76407bf2a6576a0b467536b4f8705,LoL: JD Gaming vs Bilibili Gaming (BO5) - LPL Playoffs,2026-03-04T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-blg-2026-03-04/lol-jdg-blg-2026-03-04_trades_subgraph.csv,ok,10508,Bilibili Gaming,0.7300000630000062,2026-03-04T05:00:57+00:00,57,Bilibili Gaming,0.7300001458000671,2026-03-04T09:00:03+00:00,3,Bilibili Gaming,0.6599998732799736,2026-03-04T12:59:53+00:00,7
0x0501bc5098a06e1a7e82f9361b3dd9eb3015ff97af7782b1fab5b467e11766d3,LoL: Weibo Gaming vs Anyone's Legend (BO5) - LPL Playoffs,2026-03-05T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-wb-al-2026-03-05/lol-wb-al-2026-03-05_trades_subgraph.csv,ok,11876,Anyone's Legend,0.82,2026-03-05T05:00:17+00:00,17,Anyone's Legend,0.8099999999999999,2026-03-05T08:59:39+00:00,21,Weibo Gaming,0.999,2026-03-05T12:59:33+00:00,27
0x8c7b51ab43ea50d3323c2bfbeea0051a54491b4beed63f0a85045ff8c3442179,LoL: JD Gaming vs Weibo Gaming (BO5) - LPL Playoffs,2026-03-07T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-jdg-wb-2026-03-07/lol-jdg-wb-2026-03-07_trades_subgraph.csv,ok,7197,JD Gaming,0.5299997172981489,2026-03-07T05:00:17+00:00,17,JD Gaming,0.5099998316998873,2026-03-07T08:59:57+00:00,3,JD Gaming,0.9989999999999999,2026-03-07T12:59:39+00:00,21
0x6a6276fdfc284ebd28ad1dc2b7c3769e07b9a99eef1880de530f6e207c45c8bf,LoL: Bilibili Gaming vs JD Gaming (BO5) - LPL Playoffs,2026-03-08T09:00:00+00:00,/Users/angus/Desktop/polymarket_lol/data/lol-blg-jdg-2026-03-08/lol-blg-jdg-2026-03-08_trades_subgraph.csv,ok,10092,Bilibili Gaming,0.7109997103706927,2026-03-08T05:00:49+00:00,49,Bilibili Gaming,0.7299999977019936,2026-03-08T08:59:59+00:00,1,Bilibili Gaming,0.9989999999999998,2026-03-08T12:59:15+00:00,45
